"Name","Notes","User","Tags","Created","Runtime","Sweep","_attn_implementation_autoset","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","architectures","attention_probs_dropout_prob","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","bf16","bf16_full_eval","bos_token_id","chunk_size_feed_forward","classifier_dropout","d_ff","d_kv","d_model","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","decoder_start_token_id","dense_act_fn","directionality","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout_rate","dtype","early_stopping","encoder_no_repeat_ngram_size","eos_token_id","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","feed_forward_proj","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","generation_max_length","generation_num_beams","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","half_precision_backend","hidden_act","hidden_dropout_prob","hidden_size","hub_always_push","hub_strategy","hub_token","id2label.0","id2label.1","id2label.2","id2label.3","id2label.4","id2label.5","id2label.6","id2label.7","id2label.8","id2label.9","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","initializer_factor","initializer_range","intermediate_size","is_decoder","is_encoder_decoder","is_gated_act","jit_mode_eval","label2id.Anger","label2id.Anticipation","label2id.Disgust","label2id.Fear","label2id.Joy","label2id.LABEL_0","label2id.LABEL_1","label2id.LABEL_2","label2id.LABEL_3","label2id.LABEL_4","label2id.LABEL_5","label2id.LABEL_6","label2id.LABEL_7","label2id.LABEL_8","label2id.LABEL_9","label2id.Love","label2id.Neutral","label2id.Sadness","label2id.Surprise","label2id.Trust","label_smoothing_factor","layer_norm_eps","layer_norm_epsilon","learning_rate","length_column_name","length_penalty","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lr_scheduler_type","max_grad_norm","max_length","max_position_embeddings","max_steps","metric_for_best_model","min_length","model/num_parameters","model_type","mp_parameters","no_cuda","no_repeat_ngram_size","num_attention_heads","num_beam_groups","num_beams","num_decoder_layers","num_heads","num_hidden_layers","num_layers","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_past","output_scores","overwrite_output_dir","pad_token_id","past_index","peft_config.default.base_model_name_or_path","peft_config.default.bias","peft_config.default.fan_in_fan_out","peft_config.default.inference_mode","peft_config.default.init_lora_weights","peft_config.default.lora_alpha","peft_config.default.lora_bias","peft_config.default.lora_dropout","peft_config.default.megatron_core","peft_config.default.modules_to_save","peft_config.default.peft_type","peft_config.default.r","peft_config.default.runtime_config.ephemeral_gpu_offload","peft_config.default.target_modules","peft_config.default.task_type","peft_config.default.use_dora","peft_config.default.use_rslora","per_device_eval_batch_size","per_device_train_batch_size","pooler_fc_size","pooler_num_attention_heads","pooler_num_fc_layers","pooler_size_per_head","pooler_type","position_embedding_type","predict_with_generate","prediction_loss_only","problem_type","push_to_hub","push_to_hub_token","ray_scope","relative_attention_max_distance","relative_attention_num_buckets","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","skip_memory_metrics","sortish_sampler","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","top_k","top_p","torch_compile","torch_dtype","torchscript","tp_size","tpu_metrics_debug","transformers_version","type_vocab_size","typical_p","use_bfloat16","use_cache","use_cpu","use_ipex","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","eval/accuracy","eval/f1","eval/loss","eval/macro_f1","eval/micro_f1","eval/runtime","eval/samples_per_second","eval/steps_per_second","test/eval_macro_f1","test/f1","test/loss","test/macro_f1","test/runtime","test/samples_per_second","test/steps_per_second","total_flos","train/epoch","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second","test/accuracy"
"ckpt/umberto","-","","","2025-05-07T13:56:55.000Z","270","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May07_13-56-52_87ba6756f59e","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","","","","","","","","","","","","","","","0.8902077151335311","300","2.364555835723877","0.00001196","1.1915","","","","",""
"ckpt/umberto","-","","","2025-05-07T13:44:34.000Z","718","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May07_13-42-35_87ba6756f59e","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","","","","","","","","","","","","","","","0.8902077151335311","300","2.3352818489074707","0.00001196","1.1808","","","","",""
"ckpt/umberto","-","","","2025-05-06T14:12:06.000Z","3871","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May06_14-10-42_79a55b139094","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ckpt/it5","-","","","2025-05-06T10:17:14.000Z","4413","","true","gsarti/it5-base","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","","false","false","false","false","false","","0","0","2048","64","768","false","0","false","true","1800","[]","0","gelu_new","","false","0","true","false","false","false","0.1","","false","0","1","0","true","false","epoch","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","32","4","1","false","true","false","auto","","","","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","","","","","","","","","false","[]","false","false","false","1","","","false","true","true","false","","","","","","0","1","","","","","","","","","","","","","","0","","0.000001","0.00005","length","1","true","0","passive","warning","true","ckpt/it5/runs/May06_11-08-20_7456dc522db7","false","true","100","steps","linear","1","20","","-1","eval_macro_f1","0","247539456","t5","","false","0","","1","1","12","12","","12","1","6","adamw_torch","false","ckpt/it5","false","true","false","false","0","-1","","","","","","","","","","","","","","","","","","8","8","","","","","","","true","false","","false","<PUSH_TO_HUB_TOKEN>","last","128","32","false","true","1","[""tensorboard"",""wandb""]","false","true","false","it5_finetune","false","false","true","500","epoch","","42","true","false","1","false","false","false","50","1","false","float32","false","0","false","4.51.3","","1","false","true","false","false","false","false","false","32103","0","500","0","","","NaN","0","0","10.9379","53.484","6.765","","","","","","","","","1","673","NaN","0","0","","","","",""
"it5_finetune","-","","","2025-05-05T17:29:48.000Z","2796","","true","gsarti/it5-base","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","","false","false","false","false","false","","0","0","2048","64","768","false","0","false","true","1800","[]","0","gelu_new","","false","0","true","false","false","false","0.1","","false","0","1","0","true","false","epoch","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","32","4","1","false","true","false","auto","","","","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","","","","","","","","","false","[]","false","false","false","1","","","false","true","true","false","","","","","","0","1","","","","","","","","","","","","","","0","","0.000001","0.00005","length","1","true","0","passive","warning","true","ckpt/it5/runs/May05_17-29-31_ac1333ed8f22","false","true","100","steps","linear","1","20","","-1","eval_macro_f1","0","247539456","t5","","false","0","","1","1","12","12","","12","1","6","adamw_torch","false","ckpt/it5","false","true","false","false","0","-1","","","","","","","","","","","","","","","","","","8","8","","","","","","","true","false","","false","<PUSH_TO_HUB_TOKEN>","last","128","32","false","true","1","[""tensorboard"",""wandb""]","false","true","false","it5_finetune","false","false","true","500","epoch","","42","true","false","1","false","false","false","50","1","false","float32","false","0","false","4.51.3","","1","false","true","false","false","false","false","false","32103","0","500","0","","","0.08404820412397385","0.10668830826761903","","38.5042","15.193","1.922","","","","","","","","5526542893842432","6","4038","5.684202194213867","5.511588468061052e-7","0.0976","1.9578778269032313","1949.7389","16.559","2.071",""
"it5_finetune","-","","","2025-05-05T15:02:43.000Z","2990","","true","gsarti/it5-base","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","","false","false","false","false","false","","0","0","2048","64","768","false","0","false","true","1800","[]","0","gelu_new","","false","0","true","false","false","false","0.1","","false","0","1","0","true","false","epoch","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","32","4","1","false","true","false","auto","","","","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","","","","","","","","","false","[]","false","false","false","1","","","false","true","true","false","","","","","","0","1","","","","","","","","","","","","","","0","","0.000001","0.00005","length","1","true","0","passive","warning","true","ckpt/it5/runs/May05_15-35-30_2a43e81c9f2b","false","true","100","steps","linear","1","20","","-1","eval_macro_f1","0","247539456","t5","","false","0","","1","1","12","12","","12","1","6","adamw_torch","false","ckpt/it5","false","true","false","false","0","-1","","","","","","","","","","","","","","","","","","8","8","","","","","","","true","false","","false","<PUSH_TO_HUB_TOKEN>","last","128","32","false","true","1","[""tensorboard"",""wandb""]","false","true","false","it5_finetune","false","false","true","500","epoch","","42","true","false","1","false","false","false","50","1","false","float32","false","0","false","4.51.3","","1","false","true","false","false","false","false","false","32103","0","500","0","","","0.505903422832489","0.03682008368200837","","40.9713","14.278","1.806","","","","","","","","","1","673","22.904056549072266","0.00004860090446579989","4.0201","","","","",""
"umberto_full","-","","","2025-05-05T12:37:01.000Z","3285","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May05_12-36-57_3868e1227f74","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_full","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","0.9882380366325378","0.5511121436699342","","3.5897","162.966","5.293","0.5511121436699342","","0.9882380366325378","","3.5399","165.26","5.367","3539755710274560","10","3370","1.316895842552185","1.4634146341463418e-7","0.2936","0.5995000349661717","1302.4545","41.314","2.587",""
"umberto_full","-","","","2025-04-30T10:02:26.000Z","1950","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr30_10-01-17_9b88711bedb6","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_full","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","1.0027965307235718","0.5492514790013424","","3.5546","164.574","5.345","0.5492514790013424","","1.0027965307235718","","3.7793","154.792","5.027","3539755710274560","10","3370","1.9483375549316408","1.4634146341463418e-7","0.3038","0.6079714340696702","1315.0845","40.918","2.563",""
"umberto_full","-","","","2025-04-30T08:06:30.000Z","6571","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr30_08-15-46_ea9018c1bd60","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_full","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"umberto_baseline","-","","","2025-04-29T13:29:27.000Z","9551","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr29_15-07-23_f48752df57ac","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","Musixmatch/umberto-commoncrawl-cased-v1","none","false","false","true","16","false","0","megatron.core","[""classifier"",""score""]","LORA","8","false","[""classifier.dense"",""output.dense"",""key"",""query"",""value"",""classifier.out_proj"",""intermediate.dense""]","SEQ_CLS","false","false","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_full","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","1.0159562826156616","0.5450789643102334","","3.7712","155.121","5.038","0.5450789643102334","","1.0159562826156616","","3.7585","155.648","5.055","3539755710274560","10","3370","1.5775132179260254","1.4634146341463418e-7","0.2988","0.604969829055605","1344.9067","40.01","2.506",""
"umberto_baseline","-","","","2025-04-28T13:52:05.000Z","3391","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr28_14-26-49_fbc1bf9d6f87","false","true","100","steps","linear","1","20","514","-1","eval_macro_f1","0","112149684","camembert","","false","0","12","1","1","","","12","","1","3","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","Musixmatch/umberto-commoncrawl-cased-v1","none","false","false","true","16","false","0","megatron.core","[""classifier"",""score""]","LORA","8","false","[""out_proj"",""dense""]","SEQ_CLS","false","false","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_baseline","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","0","0","","","0.3508358299732208","0","","4.1191","142.021","4.613","","","","","","","","1080771926270976","3","1011","0.2852362096309662","2.3738872403560835e-7","0.3477","0.3711031759056446","281.1484","57.418","3.596",""
"ckpt/umberto","-","","","2025-04-28T13:05:28.000Z","2328","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr28_13-22-36_fbc1bf9d6f87","false","true","100","steps","linear","1","20","514","-1","macro_f1","0","112149684","camembert","","false","0","12","1","1","","","12","","1","3","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","Musixmatch/umberto-commoncrawl-cased-v1","none","false","false","true","16","false","0","megatron.core","[""classifier"",""score""]","LORA","8","false","[""out_proj"",""dense""]","SEQ_CLS","false","false","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","umberto_baseline","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","0","0","","","","","","4.0237","145.388","4.722","","","","","","","","","1","337","0.3345062732696533","0.000014085064292779428","0.349","","","","",""
"ckpt/umberto","-","","","2025-04-28T09:31:27.000Z","676","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr28_09-29-56_7c1d572340e3","false","true","100","steps","linear","1","20","514","-1","macro_f1","0","112149684","camembert","","false","0","12","1","1","","","12","","1","3","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","Musixmatch/umberto-commoncrawl-cased-v1","none","false","false","true","16","false","0","megatron.core","[""classifier"",""score""]","LORA","8","false","[""dense"",""out_proj""]","SEQ_CLS","false","false","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"checkpoints/umberto","-","","","2025-04-28T08:56:58.000Z","1830","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","0","1","2","3","4","5","6","7","8","9","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/Apr28_09-24-01_54410a7a7aa7","false","true","100","steps","linear","1","20","514","-1","macro_f1","0","112149684","camembert","","false","0","12","1","1","","","12","","1","3","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","Musixmatch/umberto-commoncrawl-cased-v1","none","false","false","true","16","false","0","megatron.core","[""classifier"",""score""]","LORA","8","false","[""out_proj"",""dense""]","SEQ_CLS","false","false","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
